Ingredient Name,Vegetarian ,Healthy,East-Asian,Indian,Spanish,American,Italian,No Cuisine
adobo,1,1,,,1,,,
amaranth,1,1,,,1,,,
anise,1,1,,,1,,,
arrowroot,1,1,,,,,,
asafoetida,1,1,1,,,,,
bacon bits,,,,,,1,,
basil,1,1,1,,1,1,1,
bay leaf,1,1,1,1,1,1,1,
bay leaves,1,1,1,1,1,1,1,
birds eye chili,1,1,1,,,,,
black pepper,1,1,1,1,1,1,1,
caraway,1,1,,,1,,,
cardamom,1,1,1,1,,,,
cassia,1,1,,1,,,,
celery seed,1,1,,,,1,,
chile powder,1,1,,1,1,,,
chili powder,1,1,1,1,1,1,,
cinnamon,1,1,1,1,1,1,1,
cilantro,1,1,1,1,1,1,,
clove,1,1,1,1,1,,,
cloves,1,1,1,1,1,1,,
coriander,1,1,1,1,1,,1,
coriander seeds,1,1,,1,1,,,
cumin,1,1,1,1,1,1,,
cumin,1,1,,1,1,,,
cumin seeds,1,1,1,1,1,,,
curry,1,1,,1,,,,
curry leaf,1,1,,1,,,,
dark brown sugar,1,1,1,,1,1,,
dill weed,1,1,1,,1,,1,
fenugrek seeds,1,1,,1,,,,
five spice powder,1,1,1,,,,,
garam masala,1,1,1,1,,,,
garlic,1,1,1,1,1,1,1,
garlic powder,1,1,1,1,1,1,1,
ginger,1,1,1,1,1,1,1,
green cardomom,1,1,,1,,,,
laksa leaves,1,1,1,,,,,
lemongrass,1,1,1,,,,,
mace,1,1,1,1,,,1,
marjoram,1,1,,,,,1,
mint,1,1,1,1,1,,1,
mustard,1,1,1,1,1,1,1,
mustard seeds,1,1,,1,,,,
nigella,1,1,,1,,,,
nutmeg,1,1,1,1,1,1,1,
onion powder,1,1,,,1,1,,
oregano,1,1,,,1,1,1,
panch foron,1,1,,1,,,,
paprika,1,1,1,1,1,1,1,
parsley,1,1,1,1,1,1,1,
pippali,1,1,1,,,,,
radhuni,1,1,,1,,,,
red chili,1,1,,1,,,,
red pepper,1,1,1,1,1,,,
rice paddy herb,1,1,1,,,,,
rosemary,1,1,,,1,1,1,
saffron,1,1,1,1,1,,,
sage,1,1,,,1,1,1,
salt,1,,1,1,1,1,1,
sea salt,1,1,,,1,,1,
sesame seed,1,1,,,1,,,
star anise,1,1,1,,,,,
szechuan pepper,1,1,1,,,,,
tamarind,1,1,,,1,,,
tarragon,1,1,,,1,,,
thai basil,1,1,1,,,,,
thyme,1,1,1,,1,1,1,
tia to,1,1,1,,,,,
turmeric,1,1,1,1,,,,
turmeric powder,1,1,,1,,,,
white peppercorn,1,1,1,,,,,
whole peppercorns,1,1,1,,,,,
wild celery,1,1,,1,,,,
cayenne pepper,,1,1,1,1,1,1,
garlic salt,,1,1,,1,1,1,
lemon pepper,,1,,,,1,,
brown sugar,,1,1,1,1,1,,
lemon zest,,1,,,,,1,
curry powder,,1,1,1,,1,,
fenugreek leaves,,1,1,1,,,,
lime zest,,1,,,,,,
mustard seed,,1,1,1,,,,
fresh curry leaves,,1,1,1,,,,
asafoetida powder,,1,1,1,,,,
dried red chile peppers,,1,1,1,1,,,
cilantro leaves,,1,1,1,1,,,
garlic paste,,1,1,1,,,,
cardamom pods,,1,1,1,,,,
cinnamon stick,,1,1,1,,,,
sugar,,,1,1,1,1,1,
black cardamom pods,,1,1,1,,,,
cinnamon sticks,,1,1,1,,,,
mint,,1,,,,,,
mint leaves,,1,1,1,,,,
tandoori masala powder,,1,1,1,,,,
fennel seeds,,1,,1,,,1,
fenugreek seeds,,1,,1,,,,
black peppercorns,,1,1,1,,,1,
cumin seed,,1,,1,,,,
jaggery (palm sugar),,1,,1,,,,
powder,,1,1,1,,1,,
coriander powder,,1,,1,,,,
black cardamom pod,,1,,1,,,,
fennel seed,,1,,1,,,1,
cardomom seeds,,1,,,,,,
cardomom seed,,1,,,,,,
red pepper flakes,,1,1,1,1,1,1,
caraway seeds,,1,,1,,,,
caraway seed,,1,,1,,,,
star anise pod,,1,,1,,,,
coriander seed,,1,,1,,,1,
peppercorn,,1,,,,,,
peppercorns,,1,1,1,,,,
chicken boullion,,,,,,,,
boullion cubes,,,,,,,,
beef boullion,,,,,,,,
beef boullion cube,,,,,,,,
beef boullion cubes,,,,,,,,
chicken boullion cube,,,,,,,,
chicken boullion cubes,,,,,,,,
poppy seed,,1,,,,,,
poppy seeds,,1,,1,,,,
saffron threads,,1,1,1,,,1,
anise seeds,,1,,1,,,1,
anise seed,,1,,,1,,1,
chicken bouillon granules,,1,,,1,1,1,
italian seasoning,,1,,,,,1,
poultry seasoning,,1,,,,,1,
creole seasoning,,1,,,1,1,1,
basil leaves,,1,1,,,1,1,
dried onion flakes,,1,,,,,1,
italian-style seasoning,,1,,,,,1,
beef bouillon,,1,,,1,,1,
sage leaves,,1,,,,,1,
sage,,1,,,,,1,
chicken bouillon,,1,,1,1,1,1,
orange zest,,1,1,,,1,1,
kaffir lime leaves,,1,1,,,,,
shiso leaves,,1,1,,,,,
cilantro sprigs,,1,1,,,,,
pandan leaf,,1,1,,,,,
pickling spice,,1,1,,,,,
curry leaves,,1,1,1,,,,
liquid smoke,,,,,,1,,
liquid smoke flavoring,,,,,,1,,
seafood seasoning,,1,,,,1,,
cajun seasoning,,1,,,,1,,
thyme leaves,,1,,,,1,,
allspice,,1,,,,1,,
oregano leaf,,1,,,1,,,
hominy,,1,,,1,,,
chile pods,,1,,,1,,,
epazote leaves,,1,,,1,,,
,,,,,1,,,
